Arrival time,Boarding stop,Stops to go,Direction
06:00:09,6,2,VALDOIE 
06:01:01,15,1,VALDOIE 
06:01:01,13,2,VALDOIE 
06:01:51,10,5,VALDOIE 
06:04:28,15,3,VALDOIE 
06:04:59,10,6,VALDOIE 
06:05:55,10,6,VALDOIE 
06:08:00,6,6,VALDOIE 
06:09:24,14,2,VALDOIE 
06:12:56,16,1,VALDOIE 
06:14:58,13,1,VALDOIE 
06:15:07,10,4,VALDOIE 
06:18:47,17,1,VALDOIE 
06:19:09,3,12,VALDOIE 
06:24:58,6,6,VALDOIE 
06:26:45,12,3,VALDOIE 
06:27:18,9,9,VALDOIE 
06:28:01,11,6,VALDOIE 
06:31:03,1,15,VALDOIE 
06:32:08,7,11,VALDOIE 
06:32:31,15,1,VALDOIE 
06:32:55,14,3,VALDOIE 
06:33:38,14,2,VALDOIE 
06:35:12,16,1,VALDOIE 
06:35:42,16,1,VALDOIE 
06:36:50,10,3,VALDOIE 
06:39:05,7,1,VALDOIE 
06:42:25,14,3,VALDOIE 
06:44:41,17,1,VALDOIE 
06:46:25,3,15,VALDOIE 
06:49:11,9,1,VALDOIE 
06:49:55,16,1,VALDOIE 
06:50:59,4,3,VALDOIE 
06:52:10,1,5,VALDOIE 
06:55:03,14,3,VALDOIE 
06:55:37,1,10,VALDOIE 
06:56:47,11,6,VALDOIE 
07:00:34,3,7,VALDOIE 
07:01:05,12,5,VALDOIE 
07:01:17,16,1,VALDOIE 
07:02:24,4,9,VALDOIE 
07:02:51,17,1,VALDOIE 
07:05:14,8,9,VALDOIE 
07:06:29,10,3,VALDOIE 
07:09:02,3,12,VALDOIE 
07:10:24,12,1,VALDOIE 
07:11:22,11,2,VALDOIE 
07:12:42,1,1,VALDOIE 
07:13:11,6,10,VALDOIE 
07:14:07,13,2,VALDOIE 
07:17:02,8,2,VALDOIE 
07:19:41,4,11,VALDOIE 
07:20:38,1,9,VALDOIE 
07:20:55,4,6,VALDOIE 
07:22:09,12,1,VALDOIE 
07:22:10,12,5,VALDOIE 
07:22:19,6,1,VALDOIE 
07:23:26,15,1,VALDOIE 
07:23:30,10,3,VALDOIE 
07:23:36,5,4,VALDOIE 
07:26:30,9,9,VALDOIE 
07:30:03,13,3,VALDOIE 
07:31:21,11,5,VALDOIE 
07:34:25,11,1,VALDOIE 
07:34:33,15,3,VALDOIE 
07:35:47,4,12,VALDOIE 
07:37:22,10,2,VALDOIE 
07:40:02,9,6,VALDOIE 
07:40:26,7,2,VALDOIE 
07:40:43,2,6,VALDOIE 
07:43:25,10,5,VALDOIE 
07:45:41,7,7,VALDOIE 
07:49:05,10,6,VALDOIE 
07:52:53,14,3,VALDOIE 
07:54:39,16,2,VALDOIE 
07:55:10,1,8,VALDOIE 
07:55:36,1,17,VALDOIE 
07:55:51,14,1,VALDOIE 
07:55:52,3,2,VALDOIE 
07:57:43,13,4,VALDOIE 
08:00:05,11,6,VALDOIE 
08:00:17,6,6,VALDOIE 
08:04:06,14,1,VALDOIE 
08:05:40,5,13,VALDOIE 
08:06:04,9,1,VALDOIE 
08:06:12,1,14,VALDOIE 
08:06:35,8,3,VALDOIE 
08:06:59,4,5,VALDOIE 
08:08:17,7,10,VALDOIE 
08:09:24,1,13,VALDOIE 
08:11:54,14,1,VALDOIE 
08:12:13,8,4,VALDOIE 
08:13:44,14,3,VALDOIE 
08:14:09,7,3,VALDOIE 
08:14:30,2,4,VALDOIE 
08:15:33,7,11,VALDOIE 
08:19:17,9,9,VALDOIE 
08:20:01,2,2,VALDOIE 
08:23:39,9,2,VALDOIE 
08:26:05,6,12,VALDOIE 
08:27:13,16,2,VALDOIE 
08:29:09,8,3,VALDOIE 
08:29:37,15,1,VALDOIE 
08:32:10,17,1,VALDOIE 
08:32:28,4,9,VALDOIE 
08:33:27,5,11,VALDOIE 
08:33:34,3,2,VALDOIE 
08:35:16,3,5,VALDOIE 
08:38:54,16,1,VALDOIE 
08:38:55,8,1,VALDOIE 
08:41:27,17,1,VALDOIE 
08:41:28,11,2,VALDOIE 
08:41:54,15,1,VALDOIE 
08:42:33,16,2,VALDOIE 
08:42:45,17,1,VALDOIE 
08:45:47,2,15,VALDOIE 
08:49:05,7,6,VALDOIE 
08:49:24,1,8,VALDOIE 
08:50:39,7,11,VALDOIE 
08:50:52,7,5,VALDOIE 
08:52:25,15,2,VALDOIE 
08:54:56,4,9,VALDOIE 
08:57:55,17,1,VALDOIE 
08:59:56,2,13,VALDOIE 
09:00:39,13,4,VALDOIE 
09:02:05,3,9,VALDOIE 
09:03:19,16,1,VALDOIE 
09:04:53,6,12,VALDOIE 
09:05:45,6,11,VALDOIE 
09:06:01,5,11,VALDOIE 
09:07:22,14,3,VALDOIE 
09:08:48,12,4,VALDOIE 
09:10:37,7,3,VALDOIE 
09:11:15,10,7,VALDOIE 
09:13:44,4,5,VALDOIE 
09:13:48,4,9,VALDOIE 
09:15:00,8,4,VALDOIE 
09:15:06,14,4,VALDOIE 
09:15:35,9,8,VALDOIE 
09:18:45,8,4,VALDOIE 
09:19:36,9,6,VALDOIE 
09:20:27,2,7,VALDOIE 
09:20:55,12,1,VALDOIE 
09:23:09,10,3,VALDOIE 
09:23:33,15,1,VALDOIE 
09:23:41,10,2,VALDOIE 
09:24:27,2,12,VALDOIE 
09:25:14,1,8,VALDOIE 
09:25:58,1,11,VALDOIE 
09:27:15,9,9,VALDOIE 
09:27:16,2,13,VALDOIE 
09:33:42,11,1,VALDOIE 
09:34:36,3,3,VALDOIE 
09:34:41,16,2,VALDOIE 
09:36:27,9,5,VALDOIE 
09:37:20,15,1,VALDOIE 
09:38:27,12,5,VALDOIE 
09:38:52,10,7,VALDOIE 
09:39:08,17,1,VALDOIE 
09:39:16,4,8,VALDOIE 
09:42:27,13,3,VALDOIE 
09:43:25,3,2,VALDOIE 
09:44:36,2,9,VALDOIE 
09:51:28,15,3,VALDOIE 
09:54:04,6,7,VALDOIE 
09:55:00,13,4,VALDOIE 
09:56:08,6,4,VALDOIE 
09:58:33,5,12,VALDOIE 
09:58:34,8,3,VALDOIE 
09:58:36,4,5,VALDOIE 
09:59:29,16,1,VALDOIE 
10:00:04,6,12,VALDOIE 
10:00:40,10,2,VALDOIE 
10:02:24,4,6,VALDOIE 
10:05:31,16,2,VALDOIE 
10:06:19,8,4,VALDOIE 
10:06:58,15,2,VALDOIE 
10:08:01,17,1,VALDOIE 
10:09:51,11,3,VALDOIE 
10:14:34,9,8,VALDOIE 
10:21:24,10,1,VALDOIE 
10:26:16,16,2,VALDOIE 
10:29:02,10,4,VALDOIE 
10:38:56,16,2,VALDOIE 
10:41:31,16,1,VALDOIE 
10:43:17,2,3,VALDOIE 
10:58:24,10,8,VALDOIE 
11:00:32,12,2,VALDOIE 
11:04:44,16,2,VALDOIE 
11:16:59,8,1,VALDOIE 
11:17:12,3,12,VALDOIE 
11:17:38,10,2,VALDOIE 
11:19:36,5,5,VALDOIE 
11:23:58,13,5,VALDOIE 
11:30:18,13,5,VALDOIE 
11:34:44,9,7,VALDOIE 
11:35:39,14,2,VALDOIE 
11:43:59,11,4,VALDOIE 
11:44:09,7,5,VALDOIE 
11:48:43,1,13,VALDOIE 
12:01:42,15,2,VALDOIE 
12:04:35,11,6,VALDOIE 
12:08:13,10,1,VALDOIE 
12:10:58,7,8,VALDOIE 
12:14:49,14,1,VALDOIE 
12:17:17,9,9,VALDOIE 
12:18:43,13,4,VALDOIE 
12:24:31,7,6,VALDOIE 
12:27:05,5,11,VALDOIE 
12:29:09,5,7,VALDOIE 
12:30:40,12,1,VALDOIE 
12:32:30,11,3,VALDOIE 
12:32:52,7,9,VALDOIE 
12:32:59,14,1,VALDOIE 
12:35:03,2,8,VALDOIE 
12:36:45,17,1,VALDOIE 
12:39:25,4,4,VALDOIE 
12:42:44,13,4,VALDOIE 
12:43:32,12,4,VALDOIE 
12:48:15,15,2,VALDOIE 
12:50:38,5,12,VALDOIE 
12:57:55,16,2,VALDOIE 
13:01:21,6,6,VALDOIE 
13:02:34,5,13,VALDOIE 
13:09:01,16,1,VALDOIE 
13:09:17,7,9,VALDOIE 
13:09:25,9,1,VALDOIE 
13:17:55,13,2,VALDOIE 
13:18:44,13,5,VALDOIE 
13:28:15,15,3,VALDOIE 
13:33:33,11,1,VALDOIE 
13:34:24,11,1,VALDOIE 
13:34:26,3,6,VALDOIE 
13:38:08,14,1,VALDOIE 
13:41:11,5,6,VALDOIE 
13:42:54,11,4,VALDOIE 
13:46:45,11,7,VALDOIE 
13:47:20,12,5,VALDOIE 
13:49:17,16,2,VALDOIE 
13:49:29,8,7,VALDOIE 
13:50:18,1,11,VALDOIE 
13:59:53,15,3,VALDOIE 
14:12:44,3,13,VALDOIE 
14:12:55,8,4,VALDOIE 
14:13:42,17,1,VALDOIE 
14:15:38,1,8,VALDOIE 
14:20:45,16,1,VALDOIE 
14:23:21,15,1,VALDOIE 
14:23:51,9,3,VALDOIE 
14:25:20,14,1,VALDOIE 
14:27:41,14,4,VALDOIE 
14:32:55,9,2,VALDOIE 
14:43:05,7,6,VALDOIE 
14:47:45,6,2,VALDOIE 
15:03:39,9,1,VALDOIE 
15:04:37,15,3,VALDOIE 
15:05:20,16,2,VALDOIE 
15:10:30,12,6,VALDOIE 
15:14:16,9,5,VALDOIE 
15:19:42,13,2,VALDOIE 
15:21:24,9,6,VALDOIE 
15:26:35,14,4,VALDOIE 
15:28:05,16,1,VALDOIE 
15:28:26,10,5,VALDOIE 
15:28:26,10,3,VALDOIE 
15:28:52,14,1,VALDOIE 
15:29:17,12,2,VALDOIE 
15:29:36,13,3,VALDOIE 
15:29:51,5,4,VALDOIE 
15:31:04,6,10,VALDOIE 
15:32:09,17,1,VALDOIE 
15:32:16,10,8,VALDOIE 
15:33:11,12,1,VALDOIE 
15:34:41,5,8,VALDOIE 
15:41:45,1,3,VALDOIE 
15:42:11,5,2,VALDOIE 
15:43:29,14,3,VALDOIE 
15:54:16,7,1,VALDOIE 
15:59:48,4,1,VALDOIE 
16:00:04,6,11,VALDOIE 
16:00:55,16,2,VALDOIE 
16:01:38,12,4,VALDOIE 
16:02:20,2,11,VALDOIE 
16:02:20,16,2,VALDOIE 
16:03:05,17,1,VALDOIE 
16:03:22,17,1,VALDOIE 
16:04:29,4,1,VALDOIE 
16:05:40,6,11,VALDOIE 
16:06:30,1,17,VALDOIE 
16:07:38,10,8,VALDOIE 
16:07:43,7,7,VALDOIE 
16:10:07,2,7,VALDOIE 
16:10:16,16,2,VALDOIE 
16:11:51,13,4,VALDOIE 
16:15:07,11,6,VALDOIE 
16:15:08,12,1,VALDOIE 
16:16:21,16,1,VALDOIE 
16:17:26,13,4,VALDOIE 
16:18:14,12,5,VALDOIE 
16:20:04,3,6,VALDOIE 
16:22:12,10,6,VALDOIE 
16:23:28,3,15,VALDOIE 
